0.00	0.00	90.03	260.08	20.61	0.00	15.00	0.00	17.13	436.83	3.80	0.00	990.00	236.78	1001.81	-115.25	0.61	-244.75	3.27	1.73	-15.06	0.00	1.02	4.26	-967000.00	-0.03	-0.03	0.00	0.00	-0.41	1.00	0.00	0.00	0.00	1.00	0.00
0.98	6.99	990.00	11.81	236.78	0.92	11.00	141.01	3.23	241.24	1.15	-1.03	49554.59	31531.84	50815.37	3619.72	523.41	29815.15	-77.85	0.31	20.76	9.48	0.84	51.39	-0.12	-0.11	-0.15	1.65	0.69	-0.10	0.00	0.00	0.00	0.00	2.00	1.00
0.00	0.00	49554.59	1260.78	31531.84	1.92	7.00	0.00	0.52	131.10	0.18	0.95	3629.39	2937.73	3947.45	7.05	0.00	-28.86	0.37	0.28	0.72	0.00	1.05	28.07	361972000.00	0.08	0.21	4.22	0.68	0.09	0.00	0.00	0.00	0.00	18.00	7.00
0.39	0.99	3629.39	318.06	2937.73	1.13	10.00	101.08	0.33	119.53	0.08	-0.01	43144243.70	22064629.23	57902311.56	4008304.86	751548.15	109048918.70	-0.97	0.12	11.27	7.59	1.02	0.00	0.01	0.00	0.01	6.66	0.20	0.01	0.00	0.00	0.00	0.00	0.00	5.00
2.48	8.43	43144243.70	14758067.86	22064629.23	4.27	10.00	-494.46	1.61	179.01	0.57	4.94	0.00	0.00	0.00	0.00	0.00	0.00	1.36	-0.07	0.00	0.00	0.00	0.00	0.04	0.08	0.11	24.65	1.55	0.05	27.00	0.00	0.00	0.00	20.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	1733.73	3037.39	1809.46	562.48	222.52	787.50	0.00	0.00	52.86	0.00	1.22	62.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.56	270904000.00	1733.73	75.73	3037.39	-0.66	11.00	-7129.24	0.35	56.05	0.35	0.26	12774.96	4880.65	17640.75	1501.02	208.13	169.66	0.33	0.11	15.90	14.68	0.75	27.71	0.21	0.43	-0.46	27.40	0.47	0.42	1.00	0.00	0.00	0.00	1.00	1.00
0.52	0.89	12774.96	4865.79	4880.65	0.38	9.00	24.26	1.48	214.60	0.21	0.03	14767.17	7176.80	77520.01	1618.43	62.84	-1164.81	0.34	-0.13	13.58	0.00	0.95	72.02	0.23	0.10	0.13	1.32	0.17	0.34	1.00	0.00	0.00	3.00	3.00	1.00
0.61	1.08	14767.17	62752.84	7176.80	0.93	8.00	32.87	1.57	191.72	0.08	-0.16	587.04	201.29	612.43	37.27	1.31	-201.88	1.18	0.04	9.07	0.00	0.97	2.05	0.18	0.02	0.02	6.99	0.09	0.19	10.00	0.00	1.00	0.00	2.00	6.00
0.00	0.00	587.04	25.39	201.29	0.33	13.00	0.00	2.04	258.63	0.16	-1.00	0.00	0.00	0.00	0.00	0.00	0.00	14.01	0.68	0.00	0.00	0.00	0.00	3727000.00	0.06	0.09	1.92	0.21	0.15	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	14.00	0.00	0.00	0.00	0.00	0.00	35375.00	24818.00	52425.00	2683.00	408.00	4589.00	-1.00	-1.00	10.95	8.75	0.94	1813.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.88	4.91	35375.00	17050.00	24818.00	2.32	7.00	50.66	0.88	74.46	0.02	0.18	2619.37	755.89	2949.94	40.17	-21.11	99.54	-0.27	0.08	1.83	0.00	0.95	16.85	0.09	0.07	0.11	1.45	0.47	0.10	7.00	0.00	0.00	0.00	7.00	19.00
0.00	0.00	2619.37	330.57	755.89	1.06	11.00	0.00	2.90	346.53	2.54	0.13	6011.06	1604.05	8938.85	748.58	10.59	814.37	-0.91	-0.13	10.21	0.00	1.09	135.01	4017000.00	0.01	0.02	198080000.00	0.67	0.01	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	6011.06	2927.79	1604.05	0.74	8.00	0.00	4.57	374.52	3.36	0.51	2531.98	1454.00	6915.94	325.93	0.00	-10.19	-0.33	0.04	10.80	0.20	0.00	0.00	74858000.00	0.08	0.10	920.49	0.37	0.12	0.00	0.00	0.00	0.00	0.00	0.00
0.28	0.95	2531.98	4383.96	1454.00	0.00	12.00	71309000.00	2.08	74.95	0.03	-0.01	15313.35	4773.40	16120.80	1539.19	114.56	201.58	-0.25	0.40	18.89	18.24	1.00	9.68	0.46	0.05	0.06	0.00	0.00	32593000.00	2.00	0.00	0.00	0.00	1.00	0.00
0.45	0.76	15313.35	807.45	4773.40	0.47	8.00	36.17	1.02	280.75	0.08	0.04	16089.35	8629.34	16883.09	1798.96	325.36	872.18	-0.22	0.29	21.80	14.03	0.36	13.85	0.22	0.10	0.19	2.61	0.31	0.27	12.00	1.00	0.00	0.00	14.00	5.00
0.00	0.00	16089.35	793.74	8629.34	2.12	10.00	0.00	0.96	183.59	0.46	0.10	6401.23	2970.39	6419.90	420.23	68.23	-391.05	0.22	0.26	12.18	10.36	1.38	1.56	179896000.00	0.13	0.22	64.16	0.94	0.12	1.00	0.00	0.00	0.00	1.00	0.00
0.00	0.00	6401.23	18.67	2970.39	1.66	10.00	0.00	1.16	144.93	0.61	-0.13	808.67	593.23	890.25	14.89	8.70	-190.96	11.74	1.13	5.01	0.00	0.90	55.76	42023000.00	0.08	0.12	2.72	0.89	0.08	0.00	0.00	0.00	0.00	0.00	4.00
0.00	0.00	808.67	81.58	593.23	6.28	12.00	0.00	0.50	114.23	0.19	-0.32	17377.97	6810.98	18983.27	505.28	93.86	123.34	1.93	0.14	4.15	0.00	1.07	33.76	1489000.00	0.03	0.05	10.32	1.52	0.01	0.00	0.00	0.00	0.00	0.00	0.00
1.08	1.49	17377.97	1605.30	6810.98	1.52	9.00	223.65	1.79	236.79	0.28	0.02	2361.71	1103.11	2562.23	-169.57	0.00	344.61	0.00	-0.01	-11.97	-6.65	1.26	4.89	0.03	0.04	0.04	12.81	0.84	0.03	0.00	0.00	0.00	0.00	0.00	0.00
0.35	83285000.00	2361.71	200.52	1103.11	0.36	13.00	25.99	1.28	165.70	1.60	0.31	7870.21	2715.80	10872.58	209.05	26.66	-1013.95	-0.71	0.26	2.65	0.00	0.83	1388.46	-0.20	-0.07	-0.12	0.84	0.18	-0.15	0.00	0.00	0.00	0.00	0.00	0.00
0.90	3.25	7870.21	3002.37	2715.80	0.61	9.00	319.17	2.65	214.96	1.20	-0.37	10331.00	6899.00	11413.00	-1342.00	91.00	-179.00	-1.26	0.00	-28.81	4.36	1.15	0.00	0.03	0.02	0.03	1.56	0.29	0.03	0.00	0.00	0.00	0.00	0.00	4.00
1.12	2.69	10331.00	1082.00	6899.00	3.43	10.00	134.80	0.68	105.90	0.11	-0.03	28006.33	6305.05	29693.28	24534.92	0.00	-19785.39	-0.39	-0.10	115.63	10.39	0.00	0.00	-0.12	-0.10	-0.30	3.89	1.03	-0.10	0.00	0.00	0.00	0.00	0.00	0.00
0.89	1.05	28006.33	1686.95	6305.05	0.00	9.00	2505118000.00	3.37	444.19	0.60	-3.14	622.84	574.05	635.15	993.27	0.00	-135.55	0.37	0.17	925.69	5.67	1.17	0.00	0.98	0.83	1.05	0.00	0.00	2453492000.00	0.00	0.00	0.00	0.00	0.00	1.00
1.63	101795000.00	622.84	12.31	574.05	0.00	14.00	41.28	0.19	108.50	0.48	-0.24	17009525.47	12182383.93	19080974.54	851920.24	294172.48	3216240.30	1.25	1.08	12.35	8.23	1.04	0.00	0.98	1.56	16.26	0.00	0.00	40.28	3.00	0.00	0.00	0.00	3.00	0.00
1.53	18.23	17009525.47	2071449.07	12182383.93	4.00	10.00	3798.24	0.57	47.13	0.23	0.26	4879.42	1900.68	6569.17	1519.28	143.69	769.32	17.66	1.13	33.18	0.00	0.86	759.17	0.03	0.06	0.12	1.71	1.01	0.05	2.00	0.00	0.00	0.00	1.00	0.00
1.23	3.35	4879.42	1689.75	1900.68	0.57	9.00	1142.86	2.30	249.31	0.38	0.40	268.97	202.53	278.68	-20.49	6.73	-87.71	0.92	1.05	-26.90	0.00	0.42	2.21	0.25	0.25	0.33	12.03	0.26	0.37	0.00	0.00	0.00	2.00	4.00	0.00
1.12	1.43	268.97	9.71	202.53	3.19	11.00	7539.37	0.38	132.81	0.02	-0.43	70.00	25.44	71.25	-97.57	0.00	0.00	35.21	1.79	-223.78	0.00	0.00	0.00	-0.07	-0.05	-0.27	21224000.00	0.76	-0.04	0.00	0.00	0.00	0.00	0.00	2.00
0.00	0.00	70.00	1.25	25.44	0.00	14.00	0.00	1.71	275.16	2.75	0.00	1111.72	3816.35	5612.71	-387.36	0.00	191.36	0.00	6.06	-21.71	0.00	1.33	1795.11	-9757000.00	0.00	-2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.39	20.76	1111.72	4500.99	3816.35	-0.13	10.00	-20.80	0.47	27.38	0.09	0.05	9666.52	6671.75	9849.64	41.26	10.16	-990.27	0.28	0.24	1.36	2.08	1.27	39.40	-0.89	-0.07	-0.22	5.23	0.06	-0.32	1.00	0.00	0.00	0.00	7.00	1.00
0.36	3.09	9666.52	183.12	6671.75	0.81	10.00	106.83	0.45	121.51	0.02	-0.15	3566.17	1683.47	4234.75	718.43	106.48	-279.28	-1.01	0.93	31.60	21.48	0.66	165.72	0.01	0.01	0.01	1.55	0.25	0.02	1.00	0.00	0.00	0.00	1.00	0.00
0.00	0.00	3566.17	668.58	1683.47	0.39	10.00	0.00	1.16	210.35	0.31	-0.17	1416.82	700.09	1835.00	41.21	7.27	-652.14	-0.46	0.23	3.63	3.76	1.15	58.69	71843000.00	0.19	0.32	194.21	0.17	0.50	0.00	0.00	0.00	0.00	0.00	0.00
1.43	4.50	1416.82	418.18	700.09	1.75	13.00	275.53	1.62	140.36	0.45	-0.93	1992.09	1444.39	3216.12	893.98	157.76	-266.78	4.69	0.74	50.46	0.00	1.98	2.39	0.02	0.03	0.04	2.89	0.68	0.02	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	1992.09	1224.03	1444.39	2.43	10.00	0.00	1.23	117.26	0.00	-0.18	825.06	619.66	3741.94	-866.03	0.00	-1023.42	-4.88	1.79	-27.74	-23.91	0.76	91.76	89398000.00	0.33	0.50	4.46	0.41	0.55	0.00	0.00	0.00	0.00	3.00	0.00
0.62	2.06	825.06	2916.88	619.66	0.39	12.00	-17.63	5.04	128.93	0.41	-1.65	1278.00	1414.00	2767.00	858.00	286.00	2130.00	6.94	-0.07	63.41	63.41	1.43	0.00	-1.70	-0.23	-0.28	3.06	0.02	-0.63	0.00	0.00	0.00	0.00	8.00	3.00
0.96	122200000.00	1278.00	1489.00	1414.00	-0.01	10.00	1221.99	0.96	90.38	0.55	1.51	731510028.70	471830321.80	741455776.80	46720243.95	6802655.80	66999634.36	114100000.00	3.55	17.33	7.90	1.30	0.00	0.70	0.41	0.63	200000.00	0.00	13.95	0.00	0.00	0.00	0.00	0.00	8.00
0.80	3.14	731510028.70	9945748.13	471830321.80	1.70	6.00	376.90	0.57	83.68	0.36	0.14	1129.11	129.15	1139.63	93.51	0.00	10.06	-0.24	0.14	9.39	0.00	0.85	0.00	0.08	0.07	0.17	1.31	0.59	0.10	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	1129.11	10.52	129.15	0.00	13.00	0.00	7.71	874.26	0.08	0.08	6669.71	6367.63	7195.39	445.37	78.72	106.83	-7.06	0.10	97.84	7.40	0.86	22.37	9351000.00	0.08	0.09	0.00	0.00	9351000.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	6669.71	525.68	6367.63	5.15	14.00	0.00	0.07	103.28	0.09	0.02	4787.37	1744.80	4837.66	175.02	58.89	514.32	-0.28	0.03	5.66	7.56	1.30	3.08	44537000.00	0.07	0.98	16.69	0.22	0.25	0.00	0.00	0.00	0.00	0.00	0.00
0.70	4.06	4787.37	50.29	1744.80	0.76	11.00	335028000.00	1.77	209.40	0.01	0.29	4896.55	1067.41	10991.09	519.32	97.21	1306.04	-1.62	0.01	8.95	10.62	0.89	1872.77	0.05	0.05	0.06	2.04	0.48	0.08	0.00	0.00	1.00	0.00	3.00	4.00
1.01	2.46	4896.55	6094.54	1067.41	0.89	11.00	-290.21	1.12	4.15	1.89	1.22	1938.29	869.95	2940.16	20.39	0.00	-320.29	12.81	0.01	1.94	0.00	0.00	0.00	0.11	0.06	0.09	7.32	0.31	0.11	0.00	0.00	0.00	0.00	0.00	3.00
0.73	0.89	1938.29	1001.87	869.95	0.00	11.00	142201000.00	1.21	207.75	0.02	-0.37	28633395.50	17386520.46	29330974.64	11706894.41	-9861.57	1340920.84	1.12	0.42	100.03	48.32	0.72	0.00	0.01	0.40	0.01	0.00	0.00	116624000.00	1.00	0.00	1.00	0.00	1.00	0.00
1.31	2.10	28633395.50	697579.14	17386520.46	1.70	12.00	4646.33	0.67	140.41	0.26	0.08	10662.34	2760.00	15189.42	1308.42	191.30	-199.56	1.18	0.75	10.74	0.00	0.95	105.60	0.31	0.40	0.98	4.54	0.65	0.45	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	10662.34	4527.08	2760.00	0.62	7.00	0.00	4.05	341.70	1.07	-0.07	4808.51	3732.71	6589.75	426.97	9.85	0.00	0.74	0.34	14.94	0.00	0.00	0.00	130842000.00	0.10	0.11	3.99	0.32	0.18	4.00	0.00	0.00	0.00	1.00	2.00
0.00	0.00	4808.51	1781.24	3732.71	6.29	10.00	0.00	0.77	126.87	0.63	0.00	25558.29	18405.32	31073.29	727.50	707.26	2115.23	3.03	1.20	5.74	0.00	0.48	198.21	42697000.00	0.07	0.15	92.95	1.03	0.05	0.00	0.00	0.00	0.00	0.00	0.00
0.68	1.02	25558.29	5515.00	18405.32	1.43	7.00	39.88	0.69	110.08	0.05	0.11	553.58	643.60	560.10	-265.97	0.00	44.42	-4.86	0.12	387.09	-67.31	0.00	0.00	0.04	0.05	0.06	1.93	0.33	0.10	3.00	1.00	0.00	0.00	3.00	0.00
2.18	26.25	553.58	6.52	643.60	0.00	14.00	120812000.00	-0.11	81.78	0.40	0.07	1786.00	1354.00	2595.00	66.00	9.00	-170.00	-20.91	1.39	6.06	4.03	1.08	59.00	-0.22	1.60	3.19	0.00	0.00	89528000.00	0.00	0.00	0.00	0.00	0.00	2.00
1.14	3.81	1786.00	809.00	1354.00	2.25	12.00	53.79	0.72	64.18	0.14	-0.13	1113.21	1390.23	1171.46	6.55	0.00	0.00	1.83	0.43	-3.37	0.50	0.00	0.00	0.03	0.03	0.06	1.06	0.37	0.04	0.00	0.00	3.00	7.00	8.00	1.00
1.26	7.80	1113.21	58.25	1390.23	0.00	12.00	140041000.00	-0.14	18.96	0.02	0.00	1502.15	1259.48	1554.58	91.30	0.00	80.52	-0.11	-0.17	30.94	10.63	0.00	0.00	0.00	0.01	-0.03	0.00	0.00	655000.00	1.00	0.00	0.00	0.00	0.00	0.00
2.78	10.84	1502.15	52.43	1259.48	0.00	9.00	418302000.00	0.23	116.21	0.28	0.06	5181.79	5441.24	8766.20	552.81	9.40	373.83	9.81	3.03	7.78	0.00	1.16	193.74	0.02	2.18	0.31	0.00	0.00	339514000.00	0.00	0.00	1.00	0.00	0.00	0.00
1.29	3.71	5181.79	3584.41	5441.24	-20.22	10.00	35.88	1.31	95.23	0.00	0.07	1310.50	836.88	1313.86	-112.14	0.40	-13.11	0.32	0.07	-23.51	0.00	1.27	0.00	0.08	0.06	0.17	524634000.00	0.60	0.09	1.00	0.00	2.00	0.00	8.00	0.00
0.00	0.00	1310.50	3.36	836.88	0.20	10.00	0.00	0.57	156.59	0.01	-0.02	14591.00	6216.00	16930.00	4201.00	665.00	889.00	1.94	0.16	39.21	39.21	0.98	399.00	-11214000.00	-0.09	-0.24	9238000.00	0.07	-0.69	0.00	0.00	0.00	0.00	0.00	1.00
1.25	7.37	14591.00	2339.00	6216.00	1.43	8.00	1827800000.00	1.72	104.28	0.02	0.14	17438.00	9519.76	19770.46	2237.13	9.39	-2450.64	4.50	0.51	24.93	24.62	0.83	703.73	0.23	0.29	0.39	1.48	0.71	0.36	0.00	1.00	0.00	1.00	2.00	4.00
0.49	1.25	17438.00	2332.46	9519.76	0.43	9.00	34.20	0.83	116.67	0.18	-0.26	2879.35	1619.39	2890.83	25.31	0.00	0.00	0.29	0.73	1.99	0.00	0.00	0.00	0.26	0.11	0.25	0.54	0.17	0.36	0.00	0.00	0.00	0.00	1.00	3.00
0.92	3.53	2879.35	11.48	1619.39	0.00	12.00	265879000.00	0.79	173.76	0.12	0.00	12303.91	11376.18	18013.84	614.75	242.02	318.61	0.32	0.00	9.89	0.00	0.56	26.65	0.01	0.01	0.02	0.00	0.00	2531000.00	0.00	0.00	0.00	0.00	0.00	0.00
0.58	1.41	12303.91	5709.93	11376.18	5.05	9.00	35.97	0.53	91.91	0.12	0.03	37740.07	32902.64	59015.13	2643.98	504.95	4971.28	0.30	0.07	13.64	0.00	0.98	94.03	0.09	0.05	0.10	2.53	0.26	0.13	3.00	0.00	0.00	1.00	2.00	0.00
0.80	13.86	37740.07	21275.06	32902.64	4.71	7.00	62.94	0.49	80.09	0.17	0.15	1718.69	1283.06	2719.32	252.36	0.00	136.52	-0.33	0.93	17.57	0.00	0.00	0.00	0.09	0.05	0.14	2.00	0.39	0.12	9.00	0.00	0.00	0.00	4.00	2.00
0.00	0.00	1718.69	1000.63	1283.06	1.17	10.00	0.00	1.12	133.95	0.12	0.11	39411.19	18350.03	46045.29	2898.33	525.23	-4860.30	-0.20	0.19	10.52	0.00	0.87	97.31	25236000.00	0.09	0.18	51153000.00	0.19	0.15	0.00	0.00	1.00	0.00	0.00	0.00
0.64	1.25	39411.19	6634.10	18350.03	0.90	7.00	35.54	1.49	148.58	0.11	-0.26	5101.00	14299.00	15308.00	222.00	52.00	6238.00	-0.19	0.12	22.00	15.04	1.88	4916.00	0.11	0.07	0.11	1.56	0.41	0.16	1.00	0.00	0.00	0.00	0.00	20.00
0.96	8.26	5101.00	10207.00	14299.00	-0.38	12.00	158.71	0.07	33.99	0.02	0.44	807.54	474.94	861.43	78.47	2.65	0.00	2.04	0.74	20.30	0.00	0.00	0.00	0.05	0.02	0.22	347900000.00	0.23	0.06	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	807.54	53.89	474.94	2.01	12.00	0.00	0.81	170.03	0.19	0.00	2814.43	3066.32	7028.85	474.40	0.00	446.37	-2.51	0.36	11.97	0.00	1.04	0.00	7847000.00	0.09	0.20	66947000.00	0.78	0.09	0.00	0.00	2.00	0.00	1.00	0.00
0.05	0.12	2814.43	4214.42	3066.32	0.00	13.00	2788.64	1.29	89.95	0.24	0.15	21577.62	10143.64	24786.49	531.71	0.00	-807.85	-2.06	0.48	3.43	0.00	1.08	0.00	3.40	0.07	0.12	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00
0.87	1.42	21577.62	3208.87	10143.64	0.00	8.00	1873875000.00	1.53	159.93	0.21	-0.08	-56.65	60.50	841.37	-286.26	0.00	0.00	0.20	0.13	-36.66	0.00	0.00	0.00	0.03	0.02	0.04	0.00	0.00	60499000.00	0.00	0.00	2.00	0.00	0.00	3.00
-8.58	48624000.00	-56.65	898.02	60.50	-3.87	11.00	2114.00	12.91	-93.64	0.03	0.00	5967.00	5318.00	5988.00	72.00	45.00	-113.00	-5.70	-0.23	10.75	9.93	1.08	0.00	-0.59	-0.34	-0.37	45324000.00	0.54	-0.37	2.00	0.00	0.00	0.00	1.00	1.00
1.56	6.53	5967.00	21.00	5318.00	13.29	11.00	197.98	0.13	110.98	0.20	-0.02	2121.24	2021.40	2539.99	17.74	5.92	374.10	1.33	-0.13	3.42	4.56	1.57	64.34	0.01	0.02	0.11	132.74	1.44	0.01	0.00	0.00	0.00	0.00	0.00	0.00
1.93	32.56	2121.24	418.75	2021.40	33.34	12.00	-4505.60	0.26	45.49	0.23	0.19	2120.33	375.54	2348.52	54.15	1.21	-267.88	0.17	0.42	2.79	2.89	0.33	38.21	0.00	0.01	0.03	2.77	1.31	0.01	1.00	0.00	0.00	0.00	0.00	0.00
0.66	1.32	2120.33	228.19	375.54	0.13	12.00	-5847.70	4.80	564.61	0.06	-0.71	764.42	579.39	3676.78	105.07	19.37	-22.55	0.31	-0.01	3.39	0.00	1.23	0.40	0.04	0.02	0.03	21836000.00	0.09	0.04	0.00	0.00	0.00	0.00	0.00	1.00
0.96	3.64	764.42	2912.36	579.39	2.18	10.00	7355.46	5.35	76.75	0.02	-0.04	1856.00	1424.00	1985.00	10.00	3.00	7.00	58.54	0.09	1.78	4.24	0.91	14.00	0.14	0.03	0.03	1.26	0.11	0.21	0.00	0.00	0.00	0.00	0.00	1.00
0.95	1.76	1856.00	129.00	1424.00	2.63	11.00	52.00	0.39	110.46	0.04	0.00	4111.11	2127.28	4295.11	-454.74	-27.99	152.13	-1.57	0.05	-20.98	-17.24	1.25	111.18	0.01	0.01	0.02	4.02	0.57	0.01	2.00	0.00	0.00	0.00	1.00	0.00
0.00	0.00	4111.11	184.00	2127.28	1.38	12.00	0.00	1.02	111.55	0.10	0.07	17211.07	6729.36	32286.86	3273.92	0.00	-125.06	-6.99	-0.18	13.89	12.38	0.96	0.00	-45474000.00	-0.11	-0.21	1.57	0.64	-0.13	2.00	0.00	0.00	0.00	2.00	0.00
0.97	2.02	17211.07	15075.79	6729.36	0.00	7.00	1667797000.00	3.50	193.43	0.18	-0.02	34972.23	16803.08	35601.68	4880.11	990.71	9291.08	0.35	0.32	25.96	0.00	1.14	202.53	0.20	0.10	0.13	0.00	0.00	327392000.00	1.00	0.00	0.00	1.00	1.00	12.00
0.79	2.22	34972.23	629.45	16803.08	0.87	5.00	167.33	1.12	174.49	0.98	0.55	2780.00	2065.00	2910.00	258.00	86.00	-1617.00	0.58	1.05	30.53	18.55	1.01	100.00	0.18	0.16	0.26	2.78	0.44	0.27	2.00	0.00	0.00	0.00	3.00	2.00
5.23	13.84	2780.00	130.00	2065.00	18.85	11.00	1816.50	0.41	134.62	0.44	-0.78	8852.16	925.40	88744.56	2317.58	139.58	0.00	25.46	1.97	3.05	0.00	107.42	0.00	0.02	0.12	0.31	1348100000.00	4.63	0.02	0.00	0.00	0.00	0.00	0.00	1.00
0.00	0.00	8852.16	79892.40	925.40	1.45	8.00	0.00	5.96	956.58	2.58	0.00	3357.41	2456.85	3420.45	112.75	37.58	681.71	0.48	0.48	11.70	0.00	1.31	27.85	231758000.00	0.03	0.03	1152560000.00	0.13	0.19	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	3357.41	63.04	2456.85	4.39	9.00	0.00	0.39	121.03	0.37	0.28	1502.81	1297.98	1720.24	94.55	17.29	11.58	1.02	0.11	22.39	13.79	1.09	23.82	11275000.00	0.04	0.12	10.30	1.16	0.03	0.00	0.00	0.00	0.00	0.00	8.00
0.90	2.46	1502.81	217.43	1297.98	4.31	12.00	66.93	0.33	88.12	0.23	0.01	11959.56	10091.65	12296.51	12.14	2.14	3619.54	0.98	0.33	0.55	0.00	1.46	331.81	0.07	0.07	0.22	2.46	0.51	0.09	0.00	0.00	0.00	0.00	1.00	0.00
0.00	0.00	11959.56	336.95	10091.65	2.89	10.00	0.00	0.22	75.00	0.11	0.36	3517.78	2078.58	7957.58	306.19	59.94	-295.77	-1.31	0.03	5.21	4.95	0.53	14.40	1214000.00	0.00	0.01	1.23	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.07	4.86	3517.78	4439.80	2078.58	6.85	10.00	89.71	2.83	153.00	0.24	-0.14	10816.00	7227.00	11496.00	673.00	84.00	1028.00	1.63	0.04	16.07	14.79	1.40	25.00	0.03	0.05	0.05	29.19	1.24	0.03	0.00	0.00	0.00	0.00	0.00	16.00
0.72	2.77	10816.00	680.00	7227.00	0.97	10.00	118.03	0.57	83.44	0.25	0.14	160767.51	62680.48	321017.97	18369.77	3253.76	13833.50	0.43	0.37	6.93	0.00	0.98	4431.51	0.09	0.07	0.16	0.73	0.30	0.10	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	160767.51	160250.46	62680.48	0.98	5.00	0.00	4.16	219.34	0.75	0.22	6927.91	2392.28	13511.84	1145.33	153.90	1679.75	0.45	0.49	10.67	9.09	1.13	516.26	1836977000.00	0.07	0.07	4.13	0.30	0.17	18.00	0.00	0.00	0.00	9.00	3.00
0.00	0.00	6927.91	6583.93	2392.28	1.11	8.00	0.00	3.82	225.77	1.59	0.70	2133.61	1600.66	2375.51	10.91	-2.53	-158.06	-0.33	-0.10	2.69	2.70	0.95	34.64	114533000.00	0.10	0.11	3.30	0.37	0.14	2.00	0.00	0.00	0.00	1.00	0.00
0.90	3.33	2133.61	241.90	1600.66	2.77	13.00	136.10	0.21	93.88	0.10	-0.10	393.13	637.61	441.16	-430.84	0.00	-165.59	-0.01	0.87	219.31	0.00	0.96	0.00	0.01	0.00	0.03	2.34	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.61	9.04	393.13	43.79	637.61	0.00	12.00	259947000.00	-0.31	61.66	0.06	-0.26	18770.00	7253.00	19386.00	1822.00	289.00	3060.00	23207000.00	44116000.00	15.07	15.08	0.86	42.00	-0.17	-0.98	2.19	0.00	0.00	-43352000.00	0.00	0.00	0.00	0.00	0.00	0.00
0.81	1.57	18770.00	616.00	7253.00	0.87	9.00	130.73	1.66	225.96	0.62	0.42	345.00	197.00	351.00	3.00	0.00	7.00	-0.37	-0.01	1.95	1.95	1.01	5.00	0.12	0.11	0.15	4.23	0.52	0.16	0.00	0.00	0.00	0.00	0.00	2.00
1.51	8.81	345.00	6.00	197.00	2.69	13.00	52000000.00	0.78	114.72	0.24	0.04	3767.32	247.95	3925.19	50.56	8.93	-1408.75	0.50	0.91	1.37	1.55	-80.83	111.11	0.01	0.01	0.02	3.34	1.13	0.01	0.00	1.00	0.00	0.00	1.00	0.00
0.46	1.20	3767.32	157.87	247.95	0.04	10.00	-741.68	14.83	1509.74	7.84	-5.68	3622.00	2709.00	3659.00	88.00	30.00	-435.00	0.95	4.09	9.26	9.26	1.06	4.00	0.03	0.02	0.01	6.07	0.04	0.04	0.00	0.00	1.00	0.00	2.00	0.00
1.04	1.86	3622.00	37.00	2709.00	3.01	11.00	-208.56	0.35	95.20	0.12	-0.16	523.00	192.00	841.00	-68.00	-2.00	-69.00	8.08	0.39	-10.48	8.95	1.17	163.00	0.02	0.03	0.09	2.63	0.75	0.03	0.00	0.00	0.00	0.00	0.00	1.00
0.29	15300000.00	523.00	318.00	192.00	0.10	14.00	153.00	3.38	242.19	1.45	-0.36	8872.08	2101.54	9121.77	853.33	17.47	-847.55	0.05	0.69	12.16	0.00	0.99	53.16	-0.44	-0.08	-0.10	0.55	0.04	-0.27	0.00	0.00	0.00	0.00	0.00	4.00
0.76	1.52	8872.08	249.69	2101.54	0.42	9.00	-124.70	3.34	313.81	0.77	-0.40	11371612.22	16280723.37	22089600.17	227339.92	12125.58	596974.16	0.28	0.00	3.91	0.33	0.78	0.00	0.13	0.10	0.12	1.26	0.31	0.14	0.00	0.00	0.00	0.00	0.00	2.00
1.40	1.90	11371612.22	10717987.95	16280723.37	-1.65	11.00	1979.62	0.36	56.87	0.01	0.04	3695.56	1545.55	4311.69	-38.66	0.00	-53.52	-4.48	0.40	-1.40	-1.00	1.05	99.66	0.01	0.01	0.04	3.83	0.37	0.01	0.00	0.00	0.00	0.00	0.00	0.00
